fecha_hora,store_id,tipo,estado,email,estado_envio,fecha_envio
2025-08-08 17:50:26,383261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383452,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383501,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,383991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384971,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,384991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385712,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385714,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385715,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385716,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385717,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,385991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386142,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386201,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386752,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386754,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386755,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,386991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387552,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387592,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,387991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,388921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389533,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389901,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,389961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,390951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,391231,correo,enviado,,enviado,2025-08-08 17:50:26
